articleName,wordCount,NoOfEditors,NoOfRevisions,NoOfEditSessions,startTime,endTime,durationInHours,durationindays,subjectivity,readingScore,authority,totalRefs,NoOfValidUrlRefs,totalUrlRefs,verifiability,vandalisim,volatility,Speed1 (Edit sessions),Speed2 (No of days),Speed4 (No of edits),Speed5 (edits/edit sessions),Speed6 (edits/durationindays),Speed8(Edit sessions/durationindays)
Warner and Swasey Observatory,1197,47,114,76,2006-03-25T18:38:12Z,2018-02-28T19:49:44Z,104593.19222222200,4358.04967592592,0.35847142055475400,-34.98,0.015037593984962400,18,9,16,0.5625,0,0.0,15.75,0.274664147729267,10.5,1.5,0.0261584902599302,0.0174389935066201
War film,8796,499,1400,704,2001-05-18T16:49:57Z,2018-06-21T07:37:12Z,149822.7875,6242.6161,0.3404515529770340,-24.32,0.014893133242382900,131,85,102,0.8333333333333330,29,0.020714285714285700,12.4943181818182,1.40902464519958,6.28285714285714,1.98863636363636,0.224264950350093,0.112773232176047
Waxy (horse),2732,27,101,63,2012-01-10T06:00:47Z,2018-06-06T19:15:50Z,56149.25083333330,2339.55211805555,0.37263452303134900,-9.7,0.017203513909224000,47,44,46,0.9565217391304350,0,0.0,43.3650793650794,1.16774487685729,27.049504950495,1.6031746031746,0.0431706561356467,0.0269282310549083
Who We Are (Lifehouse album),2704,158,506,275,2007-03-28T11:04:09Z,2018-06-07T13:55:40Z,98138.8586111111,4089.1191087963,0.3757145123637270,-89.22,0.011464497041420100,31,16,31,0.5161290322580650,4,0.007905138339920950,9.83272727272727,0.661267115986741,5.34387351778656,1.84,0.123743032799294,0.0672516482604858
Wilhelm Cauer,2392,70,249,120,2006-07-18T13:55:13Z,2018-05-06T20:43:52Z,103446.81083333300,4310.28378472221,0.3576603147631190,-32.34,0.0004180602006688960,1,0,0,1,6,0.024096385542168700,19.9333333333333,0.554951859197401,9.60642570281124,2.075,0.057768818118793,0.0278403942741171
731 (The X-Files),1967,106,237,147,2007-01-06T21:40:02Z,2018-06-26T20:31:56Z,100534.865,4188.953,0.3896911612560470,29.05,0.0066090493136756500,13,4,5,0.8,5,0.02109704641350210,13.3809523809524,0.469568442748693,8.29957805907173,1.61224489795918,0.0565773873571124,0.035092303550614
Washington State Route 538,1311,27,49,37,2007-06-13T01:51:47Z,2018-04-03T21:32:38Z,94747.68083333330,3947.82003472222,0.26875901875901900,-85.26,0.019832189168573600,26,23,26,0.8846153846153850,1,0.02040816326530610,35.4324324324324,0.332082006897319,26.7551020408163,1.32432432432432,0.0124119133012728,0.00937226106422641
Washington State Route 276,845,24,47,46,2007-07-25T09:56:05Z,2017-03-24T17:27:45Z,84727.52777777780,3530.31365740741,0.27653609831029200,-33.22,0.014201183431952700,12,5,12,0.4166666666666670,0,0.0,18.3695652173913,0.239355502655407,17.9787234042553,1.02173913043478,0.0133132646447386,0.0130300036948506
1887 Halloween tropical storm,1151,24,69,42,2012-01-15T01:32:03Z,2014-02-02T18:15:18Z,17992.720833333300,749.696701388888,0.4335924723424720,29.93,0.0,0,0,0,1,4,0.057971014492753600,27.4047619047619,1.53528753410233,16.6811594202899,1.64285714285714,0.0920372196811999,0.0560226554581217
Washington State Route 510,1591,29,47,40,2007-04-06T00:40:42Z,2018-01-20T20:51:37Z,94628.18194444440,3942.84091435185,0.2684310207336520,-64.52,0.016341923318667500,26,21,24,0.875,0,0.0,39.775,0.403516153595951,33.8510638297872,1.175,0.0119203389182965,0.0101449692921672
1920 Akron Pros season,4109,68,555,211,2008-01-17T07:53:35Z,2018-06-13T18:38:58Z,91210.75638888890,3800.44818287037,0.3337258617450920,-24.73,0.010221465076661000,42,14,35,0.4,6,0.010810810810810800,19.4739336492891,1.08118827103613,7.4036036036036,2.6303317535545,0.146035407745206,0.0555197676292583
1865 Atlantic hurricane season,1447,28,43,36,2011-06-22T21:13:54Z,2017-10-22T18:45:41Z,55533.52972222220,2313.89707175926,0.4004089568248860,-9.57,0.0048375950241879800,7,7,7,1.0,0,0.0,40.1944444444444,0.625351930152988,33.6511627906977,1.19444444444444,0.0185833676548573,0.0155581682691828
Wignacourt Aqueduct,3374,28,260,126,2013-12-23T11:23:36Z,2018-06-03T09:43:37Z,38950.33361111110,1622.93056712963,0.39127983424774900,-58.47,0.018079430942501500,61,46,59,0.7796610169491530,0,0.0,26.7777777777778,2.07895523587763,12.9769230769231,2.06349206349206,0.160204019362236,0.0776373324601606
Watch Dogs,5542,1318,3001,2232,2012-06-04T23:21:00Z,2018-07-05T20:03:32Z,53324.70888888890,2221.86287037037,0.437130076272934,-86.35,0.017141826055575600,95,69,93,0.7419354838709680,520,0.1732755748083970,2.48297491039427,2.4943033496375,1.84671776074642,1.34453405017921,1.35066841433817,1.00456244611889
Washington State Route 17,3526,35,77,61,2008-08-28T23:11:34Z,2016-10-09T05:17:20Z,71118.09611111110,2963.25400462963,0.35070346320346300,-110.84,0.0184344866704481,65,54,63,0.8571428571428570,0,0.0,57.8032786885246,1.18990811941574,45.7922077922078,1.26229508196721,0.0259849475879217,0.0205854779592626
"34 Montagu Square, Marylebone",2384,52,325,89,2006-08-27T20:44:40Z,2017-09-30T21:58:13Z,97249.22583333330,4052.05107638889,0.374595661043937,-23.95,0.017197986577181200,41,11,14,0.7857142857142860,1,0.003076923076923080,26.7865168539326,0.588344015180721,7.33538461538462,3.65168539325843,0.0802062940158281,0.0219641851304883
56th Independent Mixed Brigade,1341,11,51,24,2015-04-06T10:42:35Z,2016-11-13T21:43:20Z,14099.0125,587.4589,0.2685369646534700,-9.6,0.007457121551081280,10,1,2,0.5,0,0.0,55.875,2.282713062351,26.2941176470588,2.125,0.0868145907381811,0.0408539250532617
Wally Schirra,3893,422,981,616,2003-09-30T00:54:58Z,2018-07-06T16:59:59Z,129448.08361111100,5393.67015046296,0.3465918791759130,-2.33,0.003853069612124330,15,4,14,0.2857142857142860,33,0.03363914373088690,6.31980519480519,0.721771982972642,3.9683995922528,1.59253246753247,0.181879865218639,0.114207947986424
1948 FA Charity Shield,1673,29,46,36,2008-12-14T15:33:34Z,2017-09-28T01:04:54Z,77025.52222222220,3209.39675925926,0.32997439836149500,-17.96,0.011356843992827300,19,6,8,0.75,2,0.043478260869565200,46.4722222222222,0.521281762740402,36.3695652173913,1.27777777777778,0.0143329115876022,0.0112170612424713
Vulture Street (album),2567,84,179,123,2004-11-19T09:19:27Z,2018-06-23T16:54:29Z,119143.58388888900,4964.31599537038,0.39860652860652800,-17.45,0.007401636151149200,19,12,19,0.631578947368421,1,0.00558659217877095,20.869918699187,0.517090371038816,14.340782122905,1.45528455284553,0.0360573340147831,0.0247768272839012
"White Castle, Monmouthshire",1864,91,159,124,2003-10-20T05:41:56Z,2018-04-18T13:16:35Z,127063.5775,5294.3157,0.30424715666651200,-138.81,0.004291845493562230,8,7,8,0.875,5,0.031446540880503100,15.0322580645161,0.352075715796684,11.7232704402516,1.28225806451613,0.0300322096629146,0.0234213459006378
1910 Atlantic hurricane season,1704,62,124,94,2006-09-13T21:24:49Z,2018-02-18T15:37:38Z,100218.21361111100,4175.75890046296,0.40839128613322200,-20.74,0.008215962441314560,14,4,8,0.5,1,0.008064516129032260,18.1276595744681,0.408069536728062,13.741935483871,1.31914893617021,0.0296952010295068,0.0225108781997874
Walt Whitman,6740,1983,4388,2923,2001-11-10T16:33:01Z,2018-04-07T16:57:45Z,143808.41222222200,5992.01717592592,0.4117828433122080,4.65,0.0026706231454005900,18,12,15,0.8,605,0.1378760255241570,2.30585015395142,1.12482988651622,1.53600729261623,1.50119739993158,0.732307647185931,0.487815691140492
Washington State Route 702,652,17,59,33,2008-01-25T01:35:02Z,2017-08-19T15:50:31Z,83870.25805555560,3494.59408564815,0.3387012987012990,-74.44,0.012269938650306700,8,6,7,0.8571428571428570,0,0.0,19.7575757575758,0.186573886414357,11.0508474576271,1.78787878787879,0.0168832197828942,0.0094431568277205
Waterstones,7256,379,858,592,2004-03-16T21:46:36Z,2018-06-24T19:50:14Z,125110.06055555600,5212.91918981483,0.3269413535082550,-192.11,0.02701212789415660,196,149,194,0.7680412371134020,43,0.05011655011655010,12.2567567567568,1.39192643043019,8.45687645687646,1.44932432432432,0.164591080114265,0.113564008656928
Wild Guns,1684,92,256,156,2007-08-10T18:56:48Z,2018-07-05T23:25:48Z,95572.48333333330,3982.18680555555,0.42060439560439600,-10.28,0.011876484560570100,20,7,13,0.5384615384615380,2,0.0078125,10.7948717948718,0.422883225279801,6.578125,1.64102564102564,0.0642862860282833,0.0391744555484852
1955 Atlantic hurricane season,5165,106,350,209,2004-11-05T22:38:16Z,2018-06-22T03:32:13Z,119428.89916666700,4976.20413194446,0.3759967541419160,-10.01,0.010842207163601200,56,46,56,0.8214285714285710,8,0.022857142857142900,24.7129186602871,1.03793973539863,14.7571428571429,1.67464114832536,0.0703347352157832,0.0419998847431391
30 Minutes After Noon,1867,44,88,76,2006-12-09T16:24:28Z,2018-05-15T01:23:31Z,100184.98416666700,4174.37434027779,0.3902196492258600,-22.9,0.0048205677557579,9,1,3,0.3333333333333330,3,0.03409090909090910,24.5657894736842,0.447252653406201,21.2159090909091,1.15789473684211,0.0210810034813849,0.0182063211884688
Washington State Route 104,3266,45,129,98,2004-08-11T05:54:28Z,2018-05-07T05:48:11Z,120407.89527777800,5016.99563657408,0.3599720026350460,-94.32,0.013165952235150000,43,36,40,0.9,4,0.031007751937984500,33.3265306122449,0.650987211587497,25.3178294573643,1.31632653061224,0.0257125996003635,0.0195336027971754
1950 USS Missouri grounding,3505,87,194,121,2009-08-17T04:04:23Z,2018-01-24T20:17:34Z,73984.21972222220,3082.67582175926,0.4172857374664610,22.96,0.003708987161198290,13,1,3,0.3333333333333330,1,0.005154639175257730,28.9669421487603,1.13699921842567,18.0670103092784,1.60330578512397,0.0629323390512356,0.0392516135319562
Wade Key,1008,24,45,33,2007-05-23T23:47:12Z,2018-03-29T04:19:11Z,95092.53305555560,3962.18887731482,0.4190993915993920,-167.88,0.021825396825396800,22,3,22,0.13636363636363600,1,0.022222222222222200,30.5454545454545,0.254404833088907,22.4,1.36363636363636,0.0113573586200405,0.00832872965469636
W. H. Auden,8849,883,2585,1623,2001-07-01T08:54:41Z,2018-06-26T21:24:07Z,148908.49055555600,6204.52043981483,0.36390805435416200,3.81,0.0016951067917278800,15,3,4,0.75,254,0.09825918762088980,5.45224892174985,1.42621820426529,3.42321083172147,1.59272951324707,0.416631716355043,0.261583472202799
Western Mexico shaft tomb tradition,2958,54,149,103,2008-04-18T02:56:37Z,2018-04-01T18:18:09Z,87255.35888888890,3635.63995370370,0.34081541829227000,-167.23,0.000676132521974307,2,0,2,0.0,0,0.0,28.7184466019417,0.813611919130393,19.8523489932886,1.44660194174757,0.0409831561698541,0.0283306381576844
Why (Taeyeon song),2198,17,47,29,2016-06-21T22:48:25Z,2018-07-03T19:19:19Z,17804.515,741.855,0.32649880095923300,-29.67,0.015013648771610600,33,21,31,0.6774193548387100,0,0.0,75.7931034482759,2.9628439752501,46.7659574468085,1.62068965517241,0.0633547164862396,0.039091208044701
166th Aviation Brigade (United States),1546,41,88,63,2007-06-13T10:09:13Z,2018-06-16T21:36:59Z,96515.46277777780,4021.47761574074,0.34689833113746100,-9.78,0.003234152652005180,5,3,5,0.6,2,0.022727272727272700,24.5396825396825,0.384435808855107,17.5681818181818,1.3968253968254,0.0218825039969272,0.0156658835432547
Wavering Radiant,4821,100,279,195,2009-01-24T20:57:46Z,2018-06-06T01:33:34Z,82060.59666666670,3419.19152777778,0.4026831157645120,-65.5,0.01472723501348270,71,41,60,0.6833333333333330,4,0.014336917562724000,24.7230769230769,1.40998243615013,17.2795698924731,1.43076923076923,0.08159823681516,0.0570310257310258
1909 Greater Antilles hurricane,1138,30,47,40,2010-05-14T00:07:14Z,2018-06-13T17:17:06Z,70865.16444444440,2952.71518518518,0.4071543040293040,3.87,0.009666080843585240,11,5,8,0.625,3,0.06382978723404260,28.45,0.385407981680641,24.2127659574468,1.175,0.0159175528462128,0.0135468534861385
300-page iPhone bill,3043,225,623,351,2007-08-19T18:22:09Z,2018-04-02T08:52:51Z,93086.51166666670,3878.60465277778,0.42479114704280300,-112.7,0.0,0,0,0,1,34,0.05457463884430180,8.66951566951567,0.784560498534096,4.88443017656501,1.77492877492877,0.160624775086014,0.0904964623678829
William B. Cornwell,2759,15,179,43,2015-10-23T16:23:01Z,2016-10-09T07:27:33Z,8439.075555555560,351.628148148148,0.1918665418665420,-18.0,0.007973903588256610,22,11,14,0.7857142857142860,0,0.0,64.1627906976744,7.84635705227324,15.4134078212291,4.16279069767442,0.509060497410986,0.122288275914371
500 euro note,2820,211,398,298,2010-01-01T17:28:17Z,2018-07-01T12:39:01Z,74467.17888888890,3102.79912037037,0.2998243874352250,-66.55,0.011702127659574500,33,24,30,0.8,25,0.06281407035175880,9.46308724832215,0.908856774351343,7.08542713567839,1.33557046979866,0.128271275245331,0.0960423116158512
17th Airborne Division (United States),4650,162,509,285,2004-01-28T01:35:55Z,2018-06-25T17:50:54Z,126304.24972222200,5262.67707175925,0.3049933583124280,-21.07,0.0015053763440860200,7,4,6,0.6666666666666670,5,0.009823182711198430,16.3157894736842,0.883580720723485,9.13555992141454,1.7859649122807,0.096718835881345,0.0541549473991814
1921 Georgia Tech Golden Tornado football team,3103,12,215,52,2015-06-28T07:27:02Z,2018-06-14T20:01:34Z,25980.575555555600,1082.523981481480,0.3019298258845300,-23.07,0.009023525620367390,28,8,26,0.3076923076923080,1,0.004651162790697670,59.6730769230769,2.86644919935484,14.4325581395349,4.13461538461538,0.198609918743568,0.0480358873240256
"William de Ros, 6th Baron de Ros",4790,71,236,123,2004-10-23T17:48:31Z,2018-06-12T22:12:27Z,119524.39888888900,4980.18328703704,0.3749282540296370,22.42,0.011691022964509400,56,5,17,0.29411764705882400,6,0.025423728813559300,38.9430894308943,0.961811990427728,20.2966101694915,1.91869918699187,0.0473878141421595,0.0246978861842611
White Horse Prophecy,2532,97,321,183,2010-06-01T05:00:41Z,2018-06-17T00:09:29Z,70507.14666666670,2937.79777777778,0.36810931269059300,-5.34,0.01066350710900470,27,13,15,0.8666666666666670,14,0.04361370716510900,13.8360655737705,0.861870078040315,7.88785046728972,1.75409836065574,0.10926551937241,0.062291557773056
1970 Atlantic hurricane season,6077,107,362,213,2004-07-03T06:58:39Z,2018-06-22T03:35:07Z,122444.60777777800,5101.85865740742,0.36791446113128600,-23.35,0.01053151225933850,64,48,59,0.8135593220338980,9,0.024861878453038700,28.5305164319249,1.19113452725249,16.7872928176796,1.69953051643192,0.070954533300214,0.0417494905882475
Wessagusset Colony,2548,55,221,98,2008-11-27T06:06:03Z,2017-09-18T03:55:16Z,77205.82027777780,3216.90917824074,0.3700120012001200,-14.44,0.0,0,0,0,1,2,0.00904977375565611,26,0.792064636836731,11.5294117647059,2.25510204081633,0.0686994838072675,0.0304640244937204
William Johnson (artist),1829,191,381,236,2006-07-05T16:15:08Z,2018-06-11T15:47:16Z,104615.53555555600,4358.98064814817,0.31405253139295700,9.22,0.009841443411700380,18,11,16,0.6875,45,0.11811023622047200,7.75,0.419593512253149,4.8005249343832,1.61440677966102,0.0874057562430016,0.0541410983552451
1872 FA Cup Final,1644,86,212,148,2006-07-02T10:24:11Z,2018-06-23T18:18:03Z,104983.89777777800,4374.32907407408,0.46326135105204900,-12.99,0.006082725060827250,10,4,7,0.5714285714285710,6,0.02830188679245280,11.1081081081081,0.375829063648575,7.75471698113208,1.43243243243243,0.0484645751176995,0.0338337599878279
1922 Vanderbilt Commodores football team,10281,68,2102,484,2012-10-18T08:51:53Z,2018-06-14T15:34:11Z,49566.705,2065.279,0.34074935429884300,-35.12,0.013909152806147300,143,91,134,0.6791044776119400,5,0.002378686964795430,21.2417355371901,4.97801901498193,4.89105613701237,4.34297520661157,1.01777997952456,0.234350861127444
1901 Michigan Wolverines football team,7095,70,523,197,2007-11-21T05:29:26Z,2018-07-03T00:27:09Z,93042.96194444440,3876.79008101852,0.3674485826145580,4.01,0.009020436927413670,64,16,60,0.26666666666666700,11,0.021032504780114700,36.0152284263959,1.83012230523866,13.565965583174,2.65482233502538,0.134905421513717,0.0508152352546888
104th Infantry Division (United States),3312,169,413,223,2004-07-12T20:00:23Z,2018-06-25T17:42:57Z,122301.70944444400,5095.90456018517,0.31981593624852000,1.88,0.004528985507246380,15,8,11,0.7272727272727270,3,0.007263922518159810,14.8520179372197,0.649933679268054,8.01937046004843,1.85201793721973,0.0810454738942349,0.0437606311826014
41st Guards Rocket Division,1608,5,29,11,2017-10-28T15:44:36Z,2018-01-28T00:03:04Z,2192.3077777777800,91.3461574074075,0.25181712962963000,7.87,0.004975124378109450,8,5,6,0.8333333333333330,0,0.0,146.181818181818,17.6033677347615,55.448275862069,2.63636363636364,0.317473671833385,0.120421047936801
WASP-13,824,18,36,24,2008-06-01T18:08:29Z,2018-02-21T21:32:26Z,85251.39916666670,3552.14163194445,0.42870967741935500,12.26,0.006067961165048540,5,3,5,0.6,0,0.0,34.3333333333333,0.231972732334139,22.8888888888889,1.5,0.010134731024307,0.00675648734953802
64th (2nd Staffordshire) Regiment of Foot,2918,50,161,86,2007-02-09T21:47:50Z,2018-01-17T02:47:16Z,95860.99055555560,3994.20793981482,0.29776334776334800,-32.71,0.0054832076764907500,16,7,12,0.5833333333333330,4,0.024844720496894400,33.9302325581395,0.73055785877169,18.1242236024845,1.87209302325581,0.0403083671220844,0.0215311774689395
1806 Great Coastal hurricane,1210,11,22,15,2014-03-04T03:43:22Z,2017-08-04T11:43:22Z,29984.0,1249.3,0.3732110003092140,-2.13,0.0049586776859504100,6,3,3,1.0,0,0.0,80.6666666666667,0.968516542155819,55,1.46666666666667,0.0176093916755603,0.0120064034151548
1979 Coyote Lake earthquake,1235,11,58,44,2015-04-15T02:11:39Z,2018-02-24T22:40:55Z,25124.487777777800,1046.853657407410,0.3768901777235110,-4.13,0.0,0,0,0,1,0,0.0,28.0681818181818,1.17972554354784,21.2931034482759,1.31818181818182,0.055404114595769,0.0420307076243765
Washing Machine (album),3192,149,320,241,2005-03-19T04:55:04Z,2018-06-23T21:54:30Z,116272.99055555600,4844.70793981483,0.4597673160173160,-63.74,0.009711779448621550,31,17,25,0.68,17,0.053125,13.2448132780083,0.658863246175785,9.975,1.32780082987552,0.0660514532507053,0.0497450007294374
"Wells, Somerset",5485,423,1078,694,2002-06-12T00:38:29Z,2018-06-01T18:39:16Z,140010.01305555600,5833.75054398150,0.29515006997687700,-20.5,0.015861440291704600,87,44,77,0.5714285714285710,69,0.0640074211502783,7.90345821325648,0.940218468144598,5.08812615955473,1.55331412103746,0.184786783711919,0.118962920126226
1951 National League tie-breaker series,2633,39,158,73,2010-09-14T22:27:12Z,2018-06-12T21:36:22Z,67871.15277777780,2827.96469907408,0.39061153838551100,27.42,0.012913026965438700,34,7,33,0.21212121212121200,4,0.02531645569620250,36.0684931506849,0.931058298168321,16.6645569620253,2.16438356164384,0.0558705701141643,0.0258136178375569
1903 Florida hurricane,1813,19,83,55,2008-03-22T03:24:15Z,2017-08-15T09:52:40Z,82398.47361111110,3433.26973379630,0.33401942795982500,11.48,0.007722007722007720,14,6,11,0.5454545454545450,0,0.0,32.9636363636364,0.5280680344318,21.8433734939759,1.50909090909091,0.0241752051063648,0.0160197142271092
1916 Gulf Coast hurricane,3746,10,50,38,2017-05-25T17:57:33Z,2018-02-20T21:54:30Z,6507.949166666670,271.164548611111,0.37293073824323800,-22.53,0.010411105178857400,39,14,38,0.3684210526315790,0,0.0,98.5789473684211,13.8144902023026,74.92,1.31578947368421,0.184389885241626,0.140136312783636
1921 Centre Praying Colonels football team,4745,28,396,80,2010-03-04T01:58:23Z,2018-07-07T10:45:50Z,73136.79083333330,3047.36628472222,0.29730620810166300,-41.21,0.009483667017913590,45,16,42,0.38095238095238100,2,0.005050505050505050,59.3125,1.5570822660173,11.9823232323232,4.95,0.129948277627577,0.0262521772985003
