articleName,wordCount,NoOfEditors,NoOfRevisions,NoOfEditSessions,startTime,endTime,durationInHours,durationinDays,subjectivity,readingScore,authority,totalRefs,NoOfValidUrlRefs,totalUrlRefs,verifiability,vandalisim,volatility,Speed1 (Edit sessions),Speed2 (No of days),Speed4 (No of edits),Speed5 (edits/edit sessions),Speed6 (edits/durationindays),Speed8(Edit sessions/durationindays)
Columbian exchange,3805,2363,5007,3586,2004-04-28T05:15:20Z,2019-03-08T04:54:16Z,130247.64888888900,5426.98537037038,0.3727521815147450,-4.66,0.007358738501971090,28,8,13,0.6153846153846150,1222,0.24405831835430400,1.06107083100948,0.701125899615299,0.759936089474735,1.3962632459565,0.922611663435953,0.660772004210371
A.G.Trio,1330,21,52,31,2013-07-29T12:56:14Z,2019-02-21T04:36:09Z,48783.66527777780,2032.65271990741,0.3584415584415590,-17.52,0.02030075187969930,27,23,27,0.8518518518518520,0,0.0,42.9032258064516,0.654317378947341,25.5769230769231,1.67741935483871,0.0255823336129787,0.0152510065769681
15th United States Colored Infantry,195,2,3,2,2017-05-19T20:23:27Z,2018-04-13T22:39:18Z,7898.264166666670,329.094340277778,0.09444444444444440,26.37,0.0,0,0,0,1,0,0.0,97.5,0.592535258538347,65,1.5,0.00911592705443611,0.00607728470295741
Red (The Communards album),1634,34,71,50,2011-01-04T03:50:54Z,2018-12-30T12:56:00Z,70017.085,2917.379,0.27535885167464100,-72.97,0.006119951040391680,10,9,10,0.9,1,0.014084507042253500,32.68,0.560091869005971,23.0140845070423,1.42,0.0243369171967099,0.0171386740821901
JSTOR,2268,366,654,522,2003-04-25T20:06:08Z,2019-02-14T10:41:15Z,138566.58527777800,5773.60771990742,0.345538734769504,-27.27,0.014991181657848300,34,21,27,0.7777777777777780,41,0.06269113149847090,4.3448275862069,0.392821977180737,3.46788990825688,1.25287356321839,0.113274062202911,0.0904114074463601
Airfield Construction Branch RAF,902,23,46,33,2011-06-16T20:10:25Z,2018-04-23T21:59:38Z,60073.82027777780,2503.07584490741,0.3502100840336140,38.89,0.0,0,0,0,1,0,0.0,27.3333333333333,0.36035663954616,19.6086956521739,1.39393939393939,0.018377389599915,0.0131837794955912
Araraquara Airport,238,9,37,28,2010-09-13T11:33:20Z,2016-12-17T18:16:48Z,54894.724444444400,2287.280185185180,0.16666666666666700,-196.69,0.012605042016806700,3,1,3,0.3333333333333330,0,0.0,8.5,0.104053714775101,6.43243243243243,1.32142857142857,0.016176417843188,0.0122416135029531
A. Paul Hare,434,9,12,9,2016-04-03T22:12:19Z,2018-04-11T05:39:32Z,17695.453611111100,737.310567129629,0.26573660714285700,54.79,0.004608294930875580,2,1,2,0.5,0,0.0,48.2222222222222,0.58862576958523,36.1666666666667,1.33333333333333,0.0162753669009741,0.0122065251757306
25th United States Colored Infantry,313,2,3,3,2017-06-27T19:45:53Z,2018-04-13T22:41:19Z,6962.9238888888900,290.1218287037040,0.21787624140565300,41.5,0.0,0,0,0,1,0,0.0,104.333333333333,1.07885711805457,104.333333333333,1,0.0103404835596285,0.0103404835596285
1902 Alabama Crimson White football team,1315,22,37,36,2007-09-09T00:15:20Z,2019-02-14T22:11:43Z,100245.93972222200,4176.91415509258,0.30211442786069700,-18.0,0.008365019011406840,11,8,10,0.8,0,0.0,36.5277777777778,0.314825718502432,35.5405405405405,1.02777777777778,0.00885821413276805,0.00861880293999053
Airport,5272,1413,2466,1877,2002-02-04T03:11:28Z,2019-03-02T03:47:02Z,149640.59277777800,6235.02469907408,0.3500394605394610,17.51,0.0034142640364188200,18,12,18,0.6666666666666670,222,0.09002433090024330,2.80873734683005,0.845545968852843,2.13787510137875,1.31379861481087,0.395507655385264,0.301041309472076
Catherine Helen Spence,1517,201,382,277,2005-03-27T00:49:58Z,2018-11-23T18:44:42Z,119753.91222222200,4989.74634259258,0.29583333333333300,-44.79,0.0032959789057350000,5,1,4,0.25,63,0.1649214659685860,5.47653429602888,0.304023470502069,3.97120418848168,1.37906137184116,0.0765569978456099,0.0555138439875234
Akutan Seaplane Base,664,31,55,51,2005-08-20T08:47:55Z,2018-08-31T21:32:19Z,114228.74,4759.53,0.48996299399525200,-82.22,0.0015060240963855400,1,0,0,1,1,0.01818181818181820,13.0196078431373,0.139509548997914,12.0727272727273,1.07843137254902,0.0115557608356706,0.0107153418658037
Ikbal Ali Shah,4952,103,543,229,2006-06-06T11:27:05Z,2019-01-12T10:25:21Z,110470.97111111100,4602.95712962963,0.38475971787427600,-1.75,0.0030290791599353800,15,2,3,0.6666666666666670,10,0.01841620626151010,21.6244541484716,1.07583013713588,9.11970534069982,2.37117903930131,0.117967642258639,0.0497506262932382
Patanjali,2712,479,839,605,2002-02-25T15:43:11Z,2019-03-07T03:34:51Z,149243.86111111100,6218.49421296296,0.3145062570482740,-28.35,0.014380530973451300,39,21,23,0.9130434782608700,46,0.054827175208581600,4.48264462809917,0.436118440754775,3.23241954707986,1.38677685950413,0.134920122342646,0.0972904338704421
Afonso Pena International Airport,1011,177,493,347,2004-12-23T20:04:20Z,2019-02-22T04:26:12Z,124160.36444444400,5173.34851851850,0.25735806339254600,-59.65,0.011869436201780400,12,7,10,0.7,10,0.02028397565922920,2.9135446685879,0.195424684105667,2.05070993914807,1.4207492795389,0.0952961120317448,0.0670745453854269
Hudson River School,1762,387,723,550,2003-12-14T00:58:21Z,2018-11-29T04:25:30Z,131139.4525,5464.1439,0.30978563411896700,-25.61,0.011350737797956900,20,10,18,0.5555555555555560,101,0.1396957123098200,3.20363636363636,0.322465887982871,2.43706777316736,1.31454545454545,0.132317160619532,0.10065620794017
"Anthony Ashley-Cooper, 3rd Earl of Shaftesbury",3042,179,255,203,2004-04-04T15:13:19Z,2018-11-04T03:26:40Z,127836.2225,5326.5093,0.40553939393939400,35.44,0.001643655489809340,5,2,3,0.6666666666666670,10,0.0392156862745098,14.9852216748768,0.571105736482475,11.9294117647059,1.25615763546798,0.0478737550305822,0.0381112638086596
Burundian unrest (2015–present),4910,116,383,231,2015-05-03T15:55:23Z,2019-03-01T10:36:40Z,33546.688055555600,1397.778668981480,0.29458681759924000,-103.4,0.012627291242362500,62,33,60,0.55,10,0.02610966057441250,21.2554112554113,3.51271636129472,12.8198433420366,1.65800865800866,0.274006184597938,0.16526221577578
Lawrence Dale Bell,793,72,99,78,2004-06-09T00:21:16Z,2019-02-19T17:43:03Z,128849.36305555600,5368.72346064817,0.3757168831168830,-13.09,0.0037831021437578800,3,0,0,1,3,0.030303030303030300,10.1666666666667,0.147707365784912,8.01010101010101,1.26923076923077,0.0184401377209411,0.014528593355893
The Chimes,1577,114,174,138,2004-12-15T20:41:25Z,2018-12-26T16:02:29Z,122971.35111111100,5123.80629629629,0.4285285484717300,17.58,0.003804692454026630,6,4,5,0.8,10,0.05747126436781610,11.4275362318841,0.307779004280455,9.0632183908046,1.26086956521739,0.0339591291977167,0.0269331024671546
Journal of Contemporary Religion,504,21,48,27,2010-06-17T21:24:14Z,2018-10-07T21:28:31Z,72816.07138888890,3034.00297453704,0.2696430405752440,-15.43,0.003968253968253970,2,1,1,1.0,0,0.0,18.6666666666667,0.166117173987578,10.5,1.77777777777778,0.0158206832369122,0.00889913432076313
Marcia Anderson,628,57,137,73,2011-10-05T00:02:15Z,2019-02-06T16:40:32Z,64360.63805555560,2681.69325231482,0.3728373321593660,-85.8,0.01751592356687900,11,6,7,0.8571428571428570,5,0.0364963503649635,8.6027397260274,0.234180400557713,4.58394160583942,1.87671232876712,0.0510871255993736,0.0272216070711991
1001 Nights (TV series),3362,63,124,80,2012-04-23T21:23:47Z,2019-02-03T21:02:29Z,59447.645,2476.985,0.4182667725588080,-53.36,0.001189767995240930,4,4,4,1.0,5,0.04032258064516130,42.025,1.35729514600621,27.1129032258065,1.55,0.0500608560692354,0.0322973264962809
Amaryllis Collymore,634,5,16,7,2017-11-29T17:38:46Z,2019-01-13T20:10:51Z,9842.534722222220,410.105613425926,0.4020430107526880,-44.9,0.014195583596214500,9,4,7,0.5714285714285710,0,0.0,90.5714285714286,1.54594323814227,39.625,2.28571428571429,0.0390143403947577,0.0170687739227065
Aloys Hirt,950,24,36,28,2007-07-20T14:22:41Z,2018-12-06T15:59:48Z,99769.61861111110,4157.06744212963,0.33451426024955400,7.94,0.0,0,0,0,1,0,0.0,33.9285714285714,0.228526482484326,26.3888888888889,1.28571428571429,0.00865995091519552,0.00673551737848541
Centrosema brasilianum,1565,16,29,18,2013-12-06T18:54:37Z,2018-03-23T03:57:08Z,37617.04194444440,1567.37674768518,0.4006841445159200,11.14,0.008306709265175720,13,0,0,1,0,0.0,86.9444444444444,0.998483614300971,53.9655172413793,1.61111111111111,0.0185022522777816,0.0114841565862093
Arthur Dunn Airpark,560,14,21,16,2008-10-29T03:31:39Z,2017-07-09T20:18:50Z,76216.78638888890,3175.69943287037,0.3542792792792790,-115.3,0.0017857142857142900,1,1,1,1.0,0,0.0,35,0.176339106341006,26.6666666666667,1.3125,0.00661271648778772,0.00503826018117159
Black Twitter,5313,221,507,299,2013-07-21T23:52:14Z,2019-02-28T19:26:04Z,49147.563888888900,2047.815162037040,0.38709852179177400,-0.1,0.005458309806135890,29,10,26,0.38461538461538500,75,0.14792899408284000,17.7692307692308,2.59447243994177,10.4792899408284,1.69565217391304,0.24758093865057,0.146009271511875
Springhaven,496,8,11,11,2013-09-15T18:07:38Z,2018-02-16T19:08:08Z,38761.00833333330,1615.04201388889,0.3502867746288800,-41.07,0.0,0,0,0,1,0,0.0,45.0909090909091,0.307112753559687,45.0909090909091,1,0.00681096832491242,0.00681096832491242
35th United States Colored Infantry,418,2,2,2,2017-07-06T17:08:38Z,2018-04-13T22:45:26Z,6749.613333333330,281.233888888889,0.23684210526315800,49.04,0.0,0,0,0,1,0,0.0,209,1.48630736377985,209,1,0.00711151848698493,0.00711151848698493
9th United States Colored Infantry,455,5,8,7,2015-05-11T20:37:55Z,2018-04-13T22:37:06Z,25633.98638888890,1068.08276620370,0.26889952153110000,53.21,0.0,0,0,0,1,1,0.125,65,0.42599694929749,56.875,1.14285714285714,0.00749005625138443,0.00655379921996138
Akron–Canton Airport,1433,336,750,563,2004-06-13T18:11:05Z,2019-02-18T20:57:38Z,128714.77583333300,5363.11565972221,0.2688857967429400,-69.97,0.009769713886950450,14,7,14,0.5,22,0.029333333333333300,2.54529307282416,0.267195430962275,1.91066666666667,1.33214920071048,0.139844084592956,0.104976292834446
Vincent Burnelli,766,42,98,63,2006-10-19T12:39:09Z,2017-01-05T22:31:01Z,89553.86444444450,3731.41101851852,0.3853705118411000,2.65,0.0013054830287206300,1,0,1,0.0,0,0.0,12.1587301587302,0.205284273482187,7.81632653061224,1.55555555555556,0.0262635232392354,0.016883693510937
American Medical Student Association,1741,104,204,140,2005-08-23T20:50:57Z,2018-11-10T04:17:35Z,115831.44388888900,4826.31016203704,0.24245688174259600,-47.16,0.010338885697874800,18,4,18,0.2222222222222220,5,0.024509803921568600,12.4357142857143,0.360731064011265,8.5343137254902,1.45714285714286,0.0422683153694991,0.0290076674104406
Thomas H. Chilton,889,19,42,26,2011-05-09T10:29:07Z,2018-11-10T19:00:10Z,65816.5175,2742.3549,0.3520225510923190,28.61,0.0,0,0,0,1,0,0.0,34.1923076923077,0.3241739431139,21.1666666666667,1.61538461538462,0.0153153043990819,0.00948090272324118
53rd Syedna succession controversy (Dawoodi Bohra),8994,88,904,391,2014-04-04T05:47:15Z,2018-12-21T23:33:17Z,41345.767222222200,1722.740300925930,0.37599616241363800,-81.2,0.02312652879697580,208,160,206,0.7766990291262140,47,0.051991150442477900,23.002557544757,5.22075207456745,9.94911504424779,2.31202046035806,0.524745371960082,0.226963982783619
Leslie George Bull,1450,16,65,35,2015-08-20T09:33:56Z,2017-12-26T00:44:13Z,20607.171388888900,858.632141203704,0.3927349940507840,-48.44,0.008275862068965520,12,6,6,1.0,0,0.0,41.4285714285714,1.68873249721035,22.3076923076923,1.85714285714286,0.0757018015990846,0.0407625085533533
CliftonLarsonAllen,442,38,117,64,2010-01-29T18:10:40Z,2019-03-07T13:56:18Z,79771.76055555560,3323.82335648148,0.24022108843537400,-63.54,0.011312217194570100,5,1,5,0.2,1,0.008547008547008550,6.90625,0.132979389274131,3.77777777777778,1.828125,0.0352004265725641,0.0192549341935394
Alamo Landing Field,251,19,37,32,2006-10-11T07:37:43Z,2018-04-01T10:54:31Z,100563.28,4190.14,0.3640151515151520,-45.78,0.00398406374501992,1,0,1,0.0,0,0.0,7.84375,0.0599025807431897,6.78378378378378,1.15625,0.00883026090636661,0.00763698240550626
Chichiko Bendeliani,540,10,31,17,2018-01-12T08:59:10Z,2019-01-04T04:33:57Z,8563.579722222220,356.815821759259,0.2835203890759450,6.31,0.009259259259259260,5,2,5,0.4,0,0.0,31.7647058823529,1.51338580598125,17.4193548387097,1.82352941176471,0.0868795555285535,0.0476436272253358
Eugen Bönsch,567,22,32,27,2010-01-07T04:53:58Z,2017-09-24T10:55:46Z,67614.03,2817.25,0.2807534807534810,-11.6,0.01763668430335100,10,0,2,0.0,0,0.0,21,0.201260004765283,17.71875,1.18518518518519,0.0113585893341959,0.00958380975072777
Billy Bishop,4815,831,1785,1356,2003-06-12T23:59:57Z,2019-03-07T20:52:55Z,137924.8827777780,5746.8701157408,0.31604758608565700,12.27,0.0010384215991692600,5,4,5,0.8,363,0.20336134453781500,3.55088495575221,0.837847367876238,2.69747899159664,1.31637168141593,0.310603852888699,0.235954523538978
2014 Cirrus SR22 crash,6,13,54,33,2017-06-30T23:54:02Z,2019-01-03T23:18:53Z,13247.414166666700,551.975590277779,0.0,32.56,0.0,0,0,0,1,0,0.0,0.181818181818182,0.0108700458963784,0.111111111111111,1.63636363636364,0.0978304130674053,0.059785252430081
Alexander & Baldwin Sugar Museum,2025,1696,2931,2238,2002-02-25T15:43:11Z,2019-02-16T21:02:52Z,148805.32805555600,6200.22200231483,0.19192754262198700,-179.11,0.0019753086419753100,4,2,3,0.6666666666666670,468,0.15967246673490300,0.904825737265416,0.326601208673492,0.690890481064483,1.30965147453083,0.472725008702224,0.360954817289518
The Count of Monte Cristo,6554,1989,3742,2665,2002-09-08T03:47:20Z,2019-02-25T15:36:00Z,144347.8111111110,6014.4921296296,0.40254601526360000,23.57,0.0022886786695148,15,5,8,0.625,414,0.11063602351683600,2.45928705440901,1.08970131787397,1.75146980224479,1.40412757973734,0.622163919970152,0.443096431512682
2006 Chicago Bears–Arizona Cardinals game,3529,119,235,168,2012-02-22T18:23:28Z,2018-11-08T22:03:08Z,58827.66111111110,2451.15254629630,0.348156073486262,-13.09,0.007367526211391330,26,20,25,0.8,9,0.03829787234042550,21.0059523809524,1.43973087490305,15.0170212765957,1.39880952380952,0.0958732659683241,0.0685391858837381
Aquilair Kid,630,2,7,3,2013-05-06T23:11:25Z,2015-06-23T20:17:27Z,18669.100555555600,777.879189814817,0.3117890211640210,11.05,0.0,0,0,0,1,0,0.0,210,0.809894400375949,90,2.33333333333333,0.00899882667084387,0.00385664000179023
Anne Marie Becraft,699,15,49,21,2018-02-02T20:11:13Z,2018-12-08T23:02:11Z,7418.849444444440,309.118726851852,0.2476759116589630,-17.42,0.017167381974248900,12,6,12,0.5,0,0.0,33.2857142857143,2.26126707727741,14.265306122449,2.33333333333333,0.158515145617443,0.0679350624074757
History of art,13945,643,2871,1322,2003-06-06T06:31:42Z,2019-03-08T15:15:09Z,138104.72416666700,5754.36350694446,0.38264091783369700,6.85,0.002151308712800290,30,14,19,0.7368421052631580,176,0.06130268199233720,10.5484114977307,2.42337836029492,4.85719261581331,2.17170953101362,0.498925727673483,0.229738701492283
John Boyd (military strategist),3512,291,581,411,2002-12-31T00:24:24Z,2019-01-17T18:12:36Z,140681.80333333300,5861.74180555554,0.3485346663918090,-16.03,0.0028473804100227800,10,1,2,0.5,23,0.039586919104991400,8.54501216545012,0.599139320103021,6.0447504302926,1.41362530413625,0.0991172964065647,0.0701156778366576
Sarah Bickford,630,10,34,12,2016-02-01T16:52:50Z,2018-06-14T23:05:37Z,20742.213055555600,864.258877314817,0.4671911421911420,-6.73,0.009523809523809530,6,5,6,0.8333333333333330,0,0.0,52.5,0.728948254436633,18.5294117647059,2.83333333333333,0.0393400645251516,0.0138847286559359
Airports Commission,3453,45,243,80,2013-10-26T09:46:30Z,2018-11-08T17:38:14Z,44143.862222222200,1839.327592592590,0.35441383532292600,-81.4,0.008398494063133510,29,16,28,0.5714285714285710,1,0.00411522633744856,43.1625,1.87731647907967,14.2098765432099,3.0375,0.132113496790142,0.0434941553218573
Birmingham Zoo,1686,125,275,172,2005-05-24T20:33:12Z,2019-02-24T07:05:36Z,120562.54,5023.44,0.2953170402656700,7.56,0.005931198102016610,10,8,10,0.8,4,0.014545454545454500,9.80232558139535,0.335626638257621,6.13090909090909,1.59883720930233,0.054743372195045,0.0342394909729008
2001 United Kingdom foot-and-mouth outbreak,2209,227,337,259,2004-07-13T13:17:13Z,2019-01-29T14:36:21Z,127513.31888888900,5313.05495370371,0.3532473082473080,21.4,0.0022634676324128600,5,2,4,0.5,11,0.032640949554896100,8.52895752895753,0.415768332766842,6.55489614243323,1.3011583011583,0.0634286682401202,0.0487478488848402
1989 San Diego State Aztecs football team,1008,10,34,28,2016-12-10T21:10:30Z,2019-02-20T21:37:07Z,19248.44361111110,802.01848379630,0.27823129251700700,-155.1,0.01488095238095240,15,5,14,0.35714285714285700,0,0.0,36,1.25682888906588,29.6470588235294,1.21428571428571,0.0423930379248412,0.0349119135851633
The String of Pearls,1312,85,172,110,2008-07-08T10:09:37Z,2019-02-05T14:18:28Z,92740.1475,3864.1728,0.47048328816621500,29.52,0.0022865853658536600,3,2,2,1.0,4,0.023255813953488400,11.9272727272727,0.339529328438905,7.62790697674419,1.56363636363636,0.0445114668380272,0.0284666357685058
James A. Abrahamson,1607,80,156,112,2007-01-03T18:45:40Z,2018-05-09T17:49:14Z,99455.05944444440,4143.96081018518,0.4478851899274430,-14.18,0.004978220286247670,8,5,8,0.625,2,0.01282051282051280,14.3482142857143,0.387793242650909,10.3012820512821,1.39285714285714,0.0376451436549731,0.0270272826240833
Capitol City Plume Superfund site,907,24,36,25,2013-04-24T21:53:41Z,2016-11-30T22:27:58Z,31584.57138888890,1316.02380787037,0.38393797923209700,-26.56,0.011025358324145500,10,9,10,0.9,0,0.0,36.28,0.689197258116276,25.1944444444444,1.44,0.027355128216302,0.0189966168168764
Amalia Amaki,939,43,90,57,2010-04-19T19:50:19Z,2018-06-21T02:58:55Z,71623.14333333330,2984.29763888889,0.25068313000131200,-20.16,0.008519701810436640,8,5,6,0.8333333333333330,2,0.022222222222222200,16.4736842105263,0.314646899747442,10.4333333333333,1.57894736842105,0.0301578498160487,0.0190999715501642
Ahmadiyya Caliphate,1496,164,399,299,2004-11-23T22:44:19Z,2019-02-19T18:33:32Z,124819.82027777800,5200.82584490742,0.3153059841902820,17.24,0.008021390374331550,12,7,11,0.6363636363636360,28,0.07017543859649120,5.00334448160535,0.287646624711509,3.74937343358396,1.33444816053512,0.0767185850667727,0.0574908695111906
Ferdinand Udvardy,745,17,28,22,2011-06-04T18:00:59Z,2017-11-20T15:44:09Z,56661.71944444450,2360.90497685185,0.21402706308366700,-2.03,0.0,0,0,0,1,0,0.0,33.8636363636364,0.315556961124891,26.6071428571429,1.27272727272727,0.0118598589416066,0.00931846059697664
2015–2017 youth suicides in Hong Kong,2745,20,78,31,2017-11-15T15:19:42Z,2018-12-11T08:03:02Z,9376.722222222220,390.696759259259,0.4064679509507090,-2.37,0.006193078324225870,17,16,17,0.9411764705882350,0,0.0,88.5483870967742,7.02590931443706,35.1923076923077,2.51612903225806,0.199643324781818,0.0793454239517482
Finnair,7598,912,2670,1732,2002-11-06T09:11:22Z,2019-03-06T14:29:07Z,143141.29583333300,5964.22065972221,0.3064786097187410,-3.69,0.007765201368781260,59,40,57,0.7017543859649120,67,0.025093632958801500,4.38683602771363,1.27393006286824,2.84569288389513,1.54157043879908,0.447669553548067,0.290398377058147
1904 Cambridge Springs International Chess Congress,2431,26,161,55,2013-04-30T03:46:24Z,2019-02-14T22:48:12Z,50803.03,2116.79,0.400803789777474,31.55,0.009872480460715760,24,4,8,0.5,1,0.006211180124223600,44.2,1.14843543780755,15.0993788819876,2.92727272727273,0.0760584555684965,0.0259827022128404
1925 Alabama Crimson Tide football team,4241,32,191,88,2009-10-15T04:49:34Z,2019-01-28T03:09:08Z,81406.3261111111,3391.9302546296,0.2835191874049810,-53.18,0.00801697712803584,34,13,20,0.65,3,0.015706806282722500,48.1931818181818,1.25032052006714,22.2041884816754,2.17045454545455,0.0563101200973413,0.0259439296783562
1900 Alabama Crimson White football team,1314,19,37,33,2007-09-09T00:14:43Z,2019-02-14T21:16:21Z,100245.02722222200,4176.87613425925,0.2774801587301590,-15.93,0.0076103500761035,10,6,8,0.75,0,0.0,39.8181818181818,0.314589170893149,35.5135135135135,1.12121212121212,0.00885829476639766,0.00790064127813845
